Hip,-28.8312,65.36,0
Kne,10.414,51.29836,0
Ank,0,3.302,0
Hip,-28.128,66.12,0
Kne,10.16,51.3784,0
Ank,0,3.302,0
Hip,-27.4248,66.88,0
Kne,9.906,51.45844,0
Ank,0,3.302,0
Hip,-26.7216,67.64,0
Kne,9.652,51.53848,0
Ank,0,3.302,0
Hip,-26.0184,68.4,0
Kne,9.398,51.61852,0
Ank,0,3.302,0
Hip,-25.3152,69.16,0
Kne,9.144,51.69856,0
Ank,0,3.302,0
Hip,-24.612,69.92,0
Kne,8.89,51.7786,0
Ank,0,3.302,0
Hip,-23.9088,70.68,0
Kne,8.636,51.85864,0
Ank,0,3.302,0
Hip,-23.2056,71.44,0
Kne,8.382,51.93868,0
Ank,0,3.302,0
Hip,-22.5024,72.2,0
Kne,8.128,52.01872,0
Ank,0,3.302,0
Hip,-21.7992,72.96,0
Kne,7.874,52.09876,0
Ank,0,3.302,0
Hip,-21.096,73.72,0
Kne,7.62,52.1788,0
Ank,0,3.302,0
Hip,-20.3928,74.48,0
Kne,7.366,52.25884,0
Ank,0,3.302,0
Hip,-19.6896,75.24,0
Kne,7.112,52.33888,0
Ank,0,3.302,0
Hip,-18.9864,76,0
Kne,6.858,52.41892,0
Ank,0,3.302,0
Hip,-18.2832,76.76,0
Kne,6.604,52.49896,0
Ank,0,3.302,0
Hip,-17.58,77.52,0
Kne,6.35,52.579,0
Ank,0,3.302,0
Hip,-16.8768,78.28,0
Kne,6.096,52.65904,0
Ank,0,3.302,0
Hip,-16.1736,79.04,0
Kne,5.842,52.73908,0
Ank,0,3.302,0
Hip,-15.4704,79.8,0
Kne,5.588,52.81912,0
Ank,0,3.302,0
Hip,-14.7672,80.56,0
Kne,5.334,52.89916,0
Ank,0,3.302,0
Hip,-14.064,81.32,0
Kne,5.08,52.9792,0
Ank,0,3.302,0
Hip,-13.3608,82.08,0
Kne,4.826,53.05924,0
Ank,0,3.302,0
Hip,-12.6576,82.84,0
Kne,4.572,53.13928,0
Ank,0,3.302,0
Hip,-11.9544,83.6,0
Kne,4.318,53.21932,0
Ank,0,3.302,0
Hip,-11.2512,84.36,0
Kne,4.064,53.29936,0
Ank,0,3.302,0
Hip,-10.548,85.12,0
Kne,3.81,53.3794,0
Ank,0,3.302,0
Hip,-9.8448,85.88,0
Kne,3.556,53.45944,0
Ank,0,3.302,0
Hip,-9.1416,86.64,0
Kne,3.302,53.53948,0
Ank,0,3.302,0
Hip,-8.4384,87.4,0
Kne,3.048,53.61952,0
Ank,0,3.302,0
Hip,-7.7352,88.16,0
Kne,2.794,53.69956,0
Ank,0,3.302,0
Hip,-7.032,88.92,0
Kne,2.54,53.7796,0
Ank,0,3.302,0
Hip,-6.3288,89.68,0
Kne,2.286,53.85964,0
Ank,0,3.302,0
Hip,-5.6256,90.44,0
Kne,2.032,53.93968,0
Ank,0,3.302,0
Hip,-4.9224,91.2,0
Kne,1.778,54.01972,0
Ank,0,3.302,0
Hip,-4.2192,91.96,0
Kne,1.524,54.09976,0
Ank,0,3.302,0
Hip,-3.516,92.72,0
Kne,1.27,54.1798,0
Ank,0,3.302,0
Hip,-2.8128,93.48,0
Kne,1.016,54.25984,0
Ank,0,3.302,0
Hip,-2.1096,94.24,0
Kne,0.762,54.33988,0
Ank,0,3.302,0
Hip,-1.4064,95,0
Kne,0.508,54.41992,0
Ank,0,3.302,0
Hip,-0.7032,95.76,0
Kne,0.254,54.49996,0
Ank,0,3.302,0
Hip,0,96.52,0
Kne,0,54.58,0
Ank,0,3.302,0
Hip,0,96.52,0
Kne,0,54.58,0
Ank,0,3.302,0
Hip,-0.7032,95.76,0
Kne,0.254,54.49996,0
Ank,0,3.302,0
Hip,-1.4064,95,0
Kne,0.508,54.41992,0
Ank,0,3.302,0
Hip,-2.1096,94.24,0
Kne,0.762,54.33988,0
Ank,0,3.302,0
Hip,-2.8128,93.48,0
Kne,1.016,54.25984,0
Ank,0,3.302,0
Hip,-3.516,92.72,0
Kne,1.27,54.1798,0
Ank,0,3.302,0
Hip,-4.2192,91.96,0
Kne,1.524,54.09976,0
Ank,0,3.302,0
Hip,-4.9224,91.2,0
Kne,1.778,54.01972,0
Ank,0,3.302,0
Hip,-5.6256,90.44,0
Kne,2.032,53.93968,0
Ank,0,3.302,0
Hip,-6.3288,89.68,0
Kne,2.286,53.85964,0
Ank,0,3.302,0
Hip,-7.032,88.92,0
Kne,2.54,53.7796,0
Ank,0,3.302,0
Hip,-7.7352,88.16,0
Kne,2.794,53.69956,0
Ank,0,3.302,0
Hip,-8.4384,87.4,0
Kne,3.048,53.61952,0
Ank,0,3.302,0
Hip,-9.1416,86.64,0
Kne,3.302,53.53948,0
Ank,0,3.302,0
Hip,-9.8448,85.88,0
Kne,3.556,53.45944,0
Ank,0,3.302,0
Hip,-10.548,85.12,0
Kne,3.81,53.3794,0
Ank,0,3.302,0
Hip,-11.2512,84.36,0
Kne,4.064,53.29936,0
Ank,0,3.302,0
Hip,-11.9544,83.6,0
Kne,4.318,53.21932,0
Ank,0,3.302,0
Hip,-12.6576,82.84,0
Kne,4.572,53.13928,0
Ank,0,3.302,0
Hip,-13.3608,82.08,0
Kne,4.826,53.05924,0
Ank,0,3.302,0
Hip,-14.064,81.32,0
Kne,5.08,52.9792,0
Ank,0,3.302,0
Hip,-14.7672,80.56,0
Kne,5.334,52.89916,0
Ank,0,3.302,0
Hip,-15.4704,79.8,0
Kne,5.588,52.81912,0
Ank,0,3.302,0
Hip,-16.1736,79.04,0
Kne,5.842,52.73908,0
Ank,0,3.302,0
Hip,-16.8768,78.28,0
Kne,6.096,52.65904,0
Ank,0,3.302,0
Hip,-17.58,77.52,0
Kne,6.35,52.579,0
Ank,0,3.302,0
Hip,-18.2832,76.76,0
Kne,6.604,52.49896,0
Ank,0,3.302,0
Hip,-18.9864,76,0
Kne,6.858,52.41892,0
Ank,0,3.302,0
Hip,-19.6896,75.24,0
Kne,7.112,52.33888,0
Ank,0,3.302,0
Hip,-20.3928,74.48,0
Kne,7.366,52.25884,0
Ank,0,3.302,0
Hip,-21.096,73.72,0
Kne,7.62,52.1788,0
Ank,0,3.302,0
Hip,-21.7992,72.96,0
Kne,7.874,52.09876,0
Ank,0,3.302,0
Hip,-22.5024,72.2,0
Kne,8.128,52.01872,0
Ank,0,3.302,0
Hip,-23.2056,71.44,0
Kne,8.382,51.93868,0
Ank,0,3.302,0
Hip,-23.9088,70.68,0
Kne,8.636,51.85864,0
Ank,0,3.302,0
Hip,-24.612,69.92,0
Kne,8.89,51.7786,0
Ank,0,3.302,0
Hip,-25.3152,69.16,0
Kne,9.144,51.69856,0
Ank,0,3.302,0
Hip,-26.0184,68.4,0
Kne,9.398,51.61852,0
Ank,0,3.302,0
Hip,-26.7216,67.64,0
Kne,9.652,51.53848,0
Ank,0,3.302,0
Hip,-27.4248,66.88,0
Kne,9.906,51.45844,0
Ank,0,3.302,0
Hip,-28.128,66.12,0
Kne,10.16,51.3784,0
Ank,0,3.302,0
Hip,-28.8312,65.36,0
Kne,10.414,51.29836,0
Ank,0,3.302,0
Hip,-29.5344,64.6,0
Kne,10.668,51.21832,0
Ank,0,3.302,0
Hip,-30.2376,63.84,0
Kne,10.922,51.13828,0
Ank,0,3.302,0
Hip,-30.9408,63.08,0
Kne,11.176,51.05824,0
Ank,0,3.302,0
Hip,-31.644,62.32,0
Kne,11.43,50.9782,0
Ank,0,3.302,0
Hip,-32.3472,61.56,0
Kne,11.684,50.89816,0
Ank,0,3.302,0
Hip,-33.0504,60.8,0
Kne,11.938,50.81812,0
Ank,0,3.302,0
Hip,-33.7536,60.04,0
Kne,12.192,50.73808,0
Ank,0,3.302,0
Hip,-35.16,58.52,0
Kne,12.7,50.578,0
Ank,0,3.302,0
Hip,-35.16,58.52,0
Kne,12.7,50.578,0
Ank,0,3.302,0
Hip,-33.7536,60.04,0
Kne,12.192,50.73808,0
Ank,0,3.302,0
Hip,-33.0504,60.8,0
Kne,11.938,50.81812,0
Ank,0,3.302,0
Hip,-32.3472,61.56,0
Kne,11.684,50.89816,0
Ank,0,3.302,0
Hip,-31.644,62.32,0
Kne,11.43,50.9782,0
Ank,0,3.302,0
Hip,-30.9408,63.08,0
Kne,11.176,51.05824,0
Ank,0,3.302,0
Hip,-30.2376,63.84,0
Kne,10.922,51.13828,0
Ank,0,3.302,0
Hip,-29.5344,64.6,0
Kne,10.668,51.21832,0
Ank,0,3.302,0
Hip,-28.8312,65.36,0
Kne,10.414,51.29836,0
Ank,0,3.302,0
Hip,-28.128,66.12,0
Kne,10.16,51.3784,0
Ank,0,3.302,0
Hip,-27.4248,66.88,0
Kne,9.906,51.45844,0
Ank,0,3.302,0
Hip,-26.7216,67.64,0
Kne,9.652,51.53848,0
Ank,0,3.302,0
Hip,-26.0184,68.4,0
Kne,9.398,51.61852,0
Ank,0,3.302,0
Hip,-25.3152,69.16,0
Kne,9.144,51.69856,0
Ank,0,3.302,0
Hip,-24.612,69.92,0
Kne,8.89,51.7786,0
Ank,0,3.302,0
Hip,-23.9088,70.68,0
Kne,8.636,51.85864,0
Ank,0,3.302,0
Hip,-23.2056,71.44,0
Kne,8.382,51.93868,0
Ank,0,3.302,0
Hip,-22.5024,72.2,0
Kne,8.128,52.01872,0
Ank,0,3.302,0
Hip,-21.7992,72.96,0
Kne,7.874,52.09876,0
Ank,0,3.302,0
Hip,-21.096,73.72,0
Kne,7.62,52.1788,0
Ank,0,3.302,0
Hip,-20.3928,74.48,0
Kne,7.366,52.25884,0
Ank,0,3.302,0
Hip,-19.6896,75.24,0
Kne,7.112,52.33888,0
Ank,0,3.302,0
Hip,-18.9864,76,0
Kne,6.858,52.41892,0
Ank,0,3.302,0
Hip,-18.2832,76.76,0
Kne,6.604,52.49896,0
Ank,0,3.302,0
Hip,-17.58,77.52,0
Kne,6.35,52.579,0
Ank,0,3.302,0
Hip,-16.8768,78.28,0
Kne,6.096,52.65904,0
Ank,0,3.302,0
Hip,-16.1736,79.04,0
Kne,5.842,52.73908,0
Ank,0,3.302,0
Hip,-15.4704,79.8,0
Kne,5.588,52.81912,0
Ank,0,3.302,0
Hip,-14.7672,80.56,0
Kne,5.334,52.89916,0
Ank,0,3.302,0
Hip,-14.064,81.32,0
Kne,5.08,52.9792,0
Ank,0,3.302,0
Hip,-13.3608,82.08,0
Kne,4.826,53.05924,0
Ank,0,3.302,0
Hip,-12.6576,82.84,0
Kne,4.572,53.13928,0
Ank,0,3.302,0
Hip,-11.9544,83.6,0
Kne,4.318,53.21932,0
Ank,0,3.302,0
Hip,-11.2512,84.36,0
Kne,4.064,53.29936,0
Ank,0,3.302,0
Hip,-10.548,85.12,0
Kne,3.81,53.3794,0
Ank,0,3.302,0
Hip,-9.8448,85.88,0
Kne,3.556,53.45944,0
Ank,0,3.302,0
Hip,-9.1416,86.64,0
Kne,3.302,53.53948,0
Ank,0,3.302,0
Hip,-8.4384,87.4,0
Kne,3.048,53.61952,0
Ank,0,3.302,0
Hip,-7.7352,88.16,0
Kne,2.794,53.69956,0
Ank,0,3.302,0
Hip,-7.032,88.92,0
Kne,2.54,53.7796,0
Ank,0,3.302,0
Hip,-6.3288,89.68,0
Kne,2.286,53.85964,0
Ank,0,3.302,0
Hip,-5.6256,90.44,0
Kne,2.032,53.93968,0
Ank,0,3.302,0
Hip,-4.9224,91.2,0
Kne,1.778,54.01972,0
Ank,0,3.302,0
Hip,-4.2192,91.96,0
Kne,1.524,54.09976,0
Ank,0,3.302,0
Hip,-3.516,92.72,0
Kne,1.27,54.1798,0
Ank,0,3.302,0
Hip,-2.8128,93.48,0
Kne,1.016,54.25984,0
Ank,0,3.302,0
Hip,-2.1096,94.24,0
Kne,0.762,54.33988,0
Ank,0,3.302,0
Hip,-1.4064,95,0
Kne,0.508,54.41992,0
Ank,0,3.302,0
Hip,-0.7032,95.76,0
Kne,0.254,54.49996,0
Ank,0,3.302,0
Hip,0,96.52,0
Kne,0,54.58,0
Ank,0,3.302,0
Hip,0,96.52,0
Kne,0,54.58,0
Ank,0,3.302,0
Hip,-0.7032,95.76,0
Kne,0.254,54.49996,0
Ank,0,3.302,0
Hip,-1.4064,95,0
Kne,0.508,54.41992,0
Ank,0,3.302,0
Hip,-2.1096,94.24,0
Kne,0.762,54.33988,0
Ank,0,3.302,0
Hip,-2.8128,93.48,0
Kne,1.016,54.25984,0
Ank,0,3.302,0
Hip,-3.516,92.72,0
Kne,1.27,54.1798,0
Ank,0,3.302,0
Hip,-4.2192,91.96,0
Kne,1.524,54.09976,0
Ank,0,3.302,0
Hip,-4.9224,91.2,0
Kne,1.778,54.01972,0
Ank,0,3.302,0
Hip,-5.6256,90.44,0
Kne,2.032,53.93968,0
Ank,0,3.302,0
Hip,-6.3288,89.68,0
Kne,2.286,53.85964,0
Ank,0,3.302,0
Hip,-7.032,88.92,0
Kne,2.54,53.7796,0
Ank,0,3.302,0
Hip,-7.7352,88.16,0
Kne,2.794,53.69956,0
Ank,0,3.302,0
Hip,-8.4384,87.4,0
Kne,3.048,53.61952,0
Ank,0,3.302,0
Hip,-9.1416,86.64,0
Kne,3.302,53.53948,0
Ank,0,3.302,0
Hip,-9.8448,85.88,0
Kne,3.556,53.45944,0
Ank,0,3.302,0
Hip,-10.548,85.12,0
Kne,3.81,53.3794,0
Ank,0,3.302,0
Hip,-11.2512,84.36,0
Kne,4.064,53.29936,0
Ank,0,3.302,0
Hip,-11.9544,83.6,0
Kne,4.318,53.21932,0
Ank,0,3.302,0
Hip,-12.6576,82.84,0
Kne,4.572,53.13928,0
Ank,0,3.302,0
Hip,-13.3608,82.08,0
Kne,4.826,53.05924,0
Ank,0,3.302,0
Hip,-14.064,81.32,0
Kne,5.08,52.9792,0
Ank,0,3.302,0
Hip,-14.7672,80.56,0
Kne,5.334,52.89916,0
Ank,0,3.302,0
Hip,-15.4704,79.8,0
Kne,5.588,52.81912,0
Ank,0,3.302,0
Hip,-16.1736,79.04,0
Kne,5.842,52.73908,0
Ank,0,3.302,0
Hip,-16.8768,78.28,0
Kne,6.096,52.65904,0
Ank,0,3.302,0
Hip,-17.58,77.52,0
Kne,6.35,52.579,0
Ank,0,3.302,0
Hip,-18.2832,76.76,0
Kne,6.604,52.49896,0
Ank,0,3.302,0
Hip,-18.9864,76,0
Kne,6.858,52.41892,0
Ank,0,3.302,0
Hip,-19.6896,75.24,0
Kne,7.112,52.33888,0
Ank,0,3.302,0
Hip,-20.3928,74.48,0
Kne,7.366,52.25884,0
Ank,0,3.302,0
Hip,-21.096,73.72,0
Kne,7.62,52.1788,0
Ank,0,3.302,0
Hip,-21.7992,72.96,0
Kne,7.874,52.09876,0
Ank,0,3.302,0
Hip,-22.5024,72.2,0
Kne,8.128,52.01872,0
Ank,0,3.302,0
Hip,-23.2056,71.44,0
Kne,8.382,51.93868,0
Ank,0,3.302,0
Hip,-23.9088,70.68,0
Kne,8.636,51.85864,0
Ank,0,3.302,0
Hip,-24.612,69.92,0
Kne,8.89,51.7786,0
Ank,0,3.302,0
Hip,-25.3152,69.16,0
Kne,9.144,51.69856,0
Ank,0,3.302,0
Hip,-26.0184,68.4,0
Kne,9.398,51.61852,0
Ank,0,3.302,0
Hip,-26.7216,67.64,0
Kne,9.652,51.53848,0
Ank,0,3.302,0
Hip,-27.4248,66.88,0
Kne,9.906,51.45844,0
Ank,0,3.302,0
Hip,-28.128,66.12,0
Kne,10.16,51.3784,0
Ank,0,3.302,0
Hip,-28.8312,65.36,0
Kne,10.414,51.29836,0
Ank,0,3.302,0
Hip,-29.5344,64.6,0
Kne,10.668,51.21832,0
Ank,0,3.302,0
Hip,-30.2376,63.84,0
Kne,10.922,51.13828,0
Ank,0,3.302,0
Hip,-30.9408,63.08,0
Kne,11.176,51.05824,0
Ank,0,3.302,0
Hip,-31.644,62.32,0
Kne,11.43,50.9782,0
Ank,0,3.302,0
Hip,-32.3472,61.56,0
Kne,11.684,50.89816,0
Ank,0,3.302,0
Hip,-33.0504,60.8,0
Kne,11.938,50.81812,0
Ank,0,3.302,0
Hip,-33.7536,60.04,0
Kne,12.192,50.73808,0
Ank,0,3.302,0
Hip,-35.16,58.52,0
Kne,12.7,50.578,0
Ank,0,3.302,0
Hip,-35.16,58.52,0
Kne,12.7,50.578,0
Ank,0,3.302,0
Hip,-33.7536,60.04,0
Kne,12.192,50.73808,0
Ank,0,3.302,0
Hip,-33.0504,60.8,0
Kne,11.938,50.81812,0
Ank,0,3.302,0
Hip,-32.3472,61.56,0
Kne,11.684,50.89816,0
Ank,0,3.302,0
Hip,-31.644,62.32,0
Kne,11.43,50.9782,0
Ank,0,3.302,0
Hip,-30.9408,63.08,0
Kne,11.176,51.05824,0
Ank,0,3.302,0
Hip,-30.2376,63.84,0
Kne,10.922,51.13828,0
Ank,0,3.302,0
Hip,-29.5344,64.6,0
Kne,10.668,51.21832,0
Ank,0,3.302,0
Hip,-28.8312,65.36,0
Kne,10.414,51.29836,0
Ank,0,3.302,0
Hip,-28.128,66.12,0
Kne,10.16,51.3784,0
Ank,0,3.302,0
Hip,-27.4248,66.88,0
Kne,9.906,51.45844,0
Ank,0,3.302,0
Hip,-26.7216,67.64,0
Kne,9.652,51.53848,0
Ank,0,3.302,0
Hip,-26.0184,68.4,0
Kne,9.398,51.61852,0
Ank,0,3.302,0
Hip,-25.3152,69.16,0
Kne,9.144,51.69856,0
Ank,0,3.302,0
Hip,-24.612,69.92,0
Kne,8.89,51.7786,0
Ank,0,3.302,0
Hip,-23.9088,70.68,0
Kne,8.636,51.85864,0
Ank,0,3.302,0
Hip,-23.2056,71.44,0
Kne,8.382,51.93868,0
Ank,0,3.302,0
Hip,-22.5024,72.2,0
Kne,8.128,52.01872,0
Ank,0,3.302,0
Hip,-21.7992,72.96,0
Kne,7.874,52.09876,0
Ank,0,3.302,0
Hip,-21.096,73.72,0
Kne,7.62,52.1788,0
Ank,0,3.302,0
Hip,-20.3928,74.48,0
Kne,7.366,52.25884,0
Ank,0,3.302,0
Hip,-19.6896,75.24,0
Kne,7.112,52.33888,0
Ank,0,3.302,0
Hip,-18.9864,76,0
Kne,6.858,52.41892,0
Ank,0,3.302,0
Hip,-18.2832,76.76,0
Kne,6.604,52.49896,0
Ank,0,3.302,0
Hip,-17.58,77.52,0
Kne,6.35,52.579,0
Ank,0,3.302,0
Hip,-16.8768,78.28,0
Kne,6.096,52.65904,0
Ank,0,3.302,0
Hip,-16.1736,79.04,0
Kne,5.842,52.73908,0
Ank,0,3.302,0
Hip,-15.4704,79.8,0
Kne,5.588,52.81912,0
Ank,0,3.302,0
Hip,-14.7672,80.56,0
Kne,5.334,52.89916,0
Ank,0,3.302,0
Hip,-14.064,81.32,0
Kne,5.08,52.9792,0
Ank,0,3.302,0
Hip,-13.3608,82.08,0
Kne,4.826,53.05924,0
Ank,0,3.302,0
Hip,-12.6576,82.84,0
Kne,4.572,53.13928,0
Ank,0,3.302,0
Hip,-11.9544,83.6,0
Kne,4.318,53.21932,0
Ank,0,3.302,0
Hip,-11.2512,84.36,0
Kne,4.064,53.29936,0
Ank,0,3.302,0
Hip,-10.548,85.12,0
Kne,3.81,53.3794,0
Ank,0,3.302,0
Hip,-9.8448,85.88,0
Kne,3.556,53.45944,0
Ank,0,3.302,0
Hip,-9.1416,86.64,0
Kne,3.302,53.53948,0
Ank,0,3.302,0
Hip,-8.4384,87.4,0
Kne,3.048,53.61952,0
Ank,0,3.302,0
Hip,-7.7352,88.16,0
Kne,2.794,53.69956,0
Ank,0,3.302,0
Hip,-7.032,88.92,0
Kne,2.54,53.7796,0
Ank,0,3.302,0
Hip,-6.3288,89.68,0
Kne,2.286,53.85964,0
Ank,0,3.302,0
Hip,-5.6256,90.44,0
Kne,2.032,53.93968,0
Ank,0,3.302,0
Hip,-4.9224,91.2,0
Kne,1.778,54.01972,0
Ank,0,3.302,0
Hip,-4.2192,91.96,0
Kne,1.524,54.09976,0
Ank,0,3.302,0
Hip,-3.516,92.72,0
Kne,1.27,54.1798,0
Ank,0,3.302,0
Hip,-2.8128,93.48,0
Kne,1.016,54.25984,0
Ank,0,3.302,0
Hip,-2.1096,94.24,0
Kne,0.762,54.33988,0
Ank,0,3.302,0
Hip,-1.4064,95,0
Kne,0.508,54.41992,0
Ank,0,3.302,0
Hip,-0.7032,95.76,0
Kne,0.254,54.49996,0
Ank,0,3.302,0
Hip,0,96.52,0
Kne,0,54.58,0
Ank,0,3.302,0
Hip,0,96.52,0
Kne,0,54.58,0
Ank,0,3.302,0
Hip,-0.7032,95.76,0
Kne,0.254,54.49996,0
Ank,0,3.302,0
Hip,-1.4064,95,0
Kne,0.508,54.41992,0
Ank,0,3.302,0
Hip,-2.1096,94.24,0
Kne,0.762,54.33988,0
Ank,0,3.302,0
Hip,-2.8128,93.48,0
Kne,1.016,54.25984,0
Ank,0,3.302,0
Hip,-3.516,92.72,0
Kne,1.27,54.1798,0
Ank,0,3.302,0
Hip,-4.2192,91.96,0
Kne,1.524,54.09976,0
Ank,0,3.302,0
Hip,-4.9224,91.2,0
Kne,1.778,54.01972,0
Ank,0,3.302,0
Hip,-5.6256,90.44,0
Kne,2.032,53.93968,0
Ank,0,3.302,0
Hip,-6.3288,89.68,0
Kne,2.286,53.85964,0
Ank,0,3.302,0
Hip,-7.032,88.92,0
Kne,2.54,53.7796,0
Ank,0,3.302,0
Hip,-7.7352,88.16,0
Kne,2.794,53.69956,0
Ank,0,3.302,0
Hip,-8.4384,87.4,0
Kne,3.048,53.61952,0
Ank,0,3.302,0
Hip,-9.1416,86.64,0
Kne,3.302,53.53948,0
Ank,0,3.302,0
Hip,-9.8448,85.88,0
Kne,3.556,53.45944,0
Ank,0,3.302,0
Hip,-10.548,85.12,0
Kne,3.81,53.3794,0
Ank,0,3.302,0
Hip,-11.2512,84.36,0
Kne,4.064,53.29936,0
Ank,0,3.302,0
Hip,-11.9544,83.6,0
Kne,4.318,53.21932,0
Ank,0,3.302,0
Hip,-12.6576,82.84,0
Kne,4.572,53.13928,0
Ank,0,3.302,0
Hip,-13.3608,82.08,0
Kne,4.826,53.05924,0
Ank,0,3.302,0
Hip,-14.064,81.32,0
Kne,5.08,52.9792,0
Ank,0,3.302,0
Hip,-14.7672,80.56,0
Kne,5.334,52.89916,0
Ank,0,3.302,0
Hip,-15.4704,79.8,0
Kne,5.588,52.81912,0
Ank,0,3.302,0
Hip,-16.1736,79.04,0
Kne,5.842,52.73908,0
Ank,0,3.302,0
Hip,-16.8768,78.28,0
Kne,6.096,52.65904,0
Ank,0,3.302,0
Hip,-17.58,77.52,0
Kne,6.35,52.579,0
Ank,0,3.302,0
Hip,-18.2832,76.76,0
Kne,6.604,52.49896,0
Ank,0,3.302,0
Hip,-18.9864,76,0
Kne,6.858,52.41892,0
Ank,0,3.302,0
Hip,-19.6896,75.24,0
Kne,7.112,52.33888,0
Ank,0,3.302,0
Hip,-20.3928,74.48,0
Kne,7.366,52.25884,0
Ank,0,3.302,0
Hip,-21.096,73.72,0
Kne,7.62,52.1788,0
Ank,0,3.302,0
Hip,-21.7992,72.96,0
Kne,7.874,52.09876,0
Ank,0,3.302,0
Hip,-22.5024,72.2,0
Kne,8.128,52.01872,0
Ank,0,3.302,0
Hip,-23.2056,71.44,0
Kne,8.382,51.93868,0
Ank,0,3.302,0
Hip,-23.9088,70.68,0
Kne,8.636,51.85864,0
Ank,0,3.302,0
Hip,-24.612,69.92,0
Kne,8.89,51.7786,0
Ank,0,3.302,0
Hip,-25.3152,69.16,0
Kne,9.144,51.69856,0
Ank,0,3.302,0
Hip,-26.0184,68.4,0
Kne,9.398,51.61852,0
Ank,0,3.302,0
Hip,-26.7216,67.64,0
Kne,9.652,51.53848,0
Ank,0,3.302,0
Hip,-27.4248,66.88,0
Kne,9.906,51.45844,0
Ank,0,3.302,0
Hip,-28.128,66.12,0
Kne,10.16,51.3784,0
Ank,0,3.302,0
Hip,-28.8312,65.36,0
Kne,10.414,51.29836,0
Ank,0,3.302,0
Hip,-29.5344,64.6,0
Kne,10.668,51.21832,0
Ank,0,3.302,0
Hip,-30.2376,63.84,0
Kne,10.922,51.13828,0
Ank,0,3.302,0
Hip,-30.9408,63.08,0
Kne,11.176,51.05824,0
Ank,0,3.302,0
Hip,-31.644,62.32,0
Kne,11.43,50.9782,0
Ank,0,3.302,0
Hip,-32.3472,61.56,0
Kne,11.684,50.89816,0
Ank,0,3.302,0
Hip,-33.0504,60.8,0
Kne,11.938,50.81812,0
Ank,0,3.302,0
Hip,-33.7536,60.04,0
Kne,12.192,50.73808,0
Ank,0,3.302,0
Hip,-35.16,58.52,0
Kne,12.7,50.578,0
Ank,0,3.302,0
Hip,-35.16,58.52,0
Kne,12.7,50.578,0
Ank,0,3.302,0
Hip,-33.7536,60.04,0
Kne,12.192,50.73808,0
Ank,0,3.302,0
Hip,-33.0504,60.8,0
Kne,11.938,50.81812,0
Ank,0,3.302,0
Hip,-32.3472,61.56,0
Kne,11.684,50.89816,0
Ank,0,3.302,0
Hip,-31.644,62.32,0
Kne,11.43,50.9782,0
Ank,0,3.302,0
Hip,-30.9408,63.08,0
Kne,11.176,51.05824,0
Ank,0,3.302,0
Hip,-30.2376,63.84,0
Kne,10.922,51.13828,0
Ank,0,3.302,0
Hip,-29.5344,64.6,0
Kne,10.668,51.21832,0
Ank,0,3.302,0
Hip,-28.8312,65.36,0
Kne,10.414,51.29836,0
Ank,0,3.302,0
Hip,-28.128,66.12,0
Kne,10.16,51.3784,0
Ank,0,3.302,0
Hip,-27.4248,66.88,0
Kne,9.906,51.45844,0
Ank,0,3.302,0
Hip,-26.7216,67.64,0
Kne,9.652,51.53848,0
Ank,0,3.302,0
Hip,-26.0184,68.4,0
Kne,9.398,51.61852,0
Ank,0,3.302,0
Hip,-25.3152,69.16,0
Kne,9.144,51.69856,0
Ank,0,3.302,0
Hip,-24.612,69.92,0
Kne,8.89,51.7786,0
Ank,0,3.302,0
Hip,-23.9088,70.68,0
Kne,8.636,51.85864,0
Ank,0,3.302,0
Hip,-23.2056,71.44,0
Kne,8.382,51.93868,0
Ank,0,3.302,0
Hip,-22.5024,72.2,0
Kne,8.128,52.01872,0
Ank,0,3.302,0
Hip,-21.7992,72.96,0
Kne,7.874,52.09876,0
Ank,0,3.302,0
Hip,-21.096,73.72,0
Kne,7.62,52.1788,0
Ank,0,3.302,0
Hip,-20.3928,74.48,0
Kne,7.366,52.25884,0
Ank,0,3.302,0
Hip,-19.6896,75.24,0
Kne,7.112,52.33888,0
Ank,0,3.302,0
Hip,-18.9864,76,0
Kne,6.858,52.41892,0
Ank,0,3.302,0
Hip,-18.2832,76.76,0
Kne,6.604,52.49896,0
Ank,0,3.302,0
Hip,-17.58,77.52,0
Kne,6.35,52.579,0
Ank,0,3.302,0
Hip,-16.8768,78.28,0
Kne,6.096,52.65904,0
Ank,0,3.302,0
Hip,-16.1736,79.04,0
Kne,5.842,52.73908,0
Ank,0,3.302,0
Hip,-15.4704,79.8,0
Kne,5.588,52.81912,0
Ank,0,3.302,0
Hip,-14.7672,80.56,0
Kne,5.334,52.89916,0
Ank,0,3.302,0
Hip,-14.064,81.32,0
Kne,5.08,52.9792,0
Ank,0,3.302,0
Hip,-13.3608,82.08,0
Kne,4.826,53.05924,0
Ank,0,3.302,0
Hip,-12.6576,82.84,0
Kne,4.572,53.13928,0
Ank,0,3.302,0
Hip,-11.9544,83.6,0
Kne,4.318,53.21932,0
Ank,0,3.302,0
Hip,-11.2512,84.36,0
Kne,4.064,53.29936,0
Ank,0,3.302,0
Hip,-10.548,85.12,0
Kne,3.81,53.3794,0
Ank,0,3.302,0
Hip,-9.8448,85.88,0
Kne,3.556,53.45944,0
Ank,0,3.302,0
Hip,-9.1416,86.64,0
Kne,3.302,53.53948,0
Ank,0,3.302,0
